image_id,category,filename,image_path,ai_prompt,instance_id,box_score,mask_score,area_px,centroid_x,centroid_y,mask_json_path,individual_mask_overlay_path,combined_overlay_path,passed_qc,holes_filled,holes_area_px
Social_123,Social,123.jpg,data/CAT2000/trainSet/Stimuli/Social/123.jpg,person,person_5,0.31658050417900085,0.9453125,30486,831.6186446237617,338.7119333464541,,,results/notebook04/section02/overlays/combined/Social/123_combined.png,0,0,0
Social_123,Social,123.jpg,data/CAT2000/trainSet/Stimuli/Social/123.jpg,person,person_6,0.3830641508102417,0.9453125,10905,788.6266850068776,563.7046309032554,,,results/notebook04/section02/overlays/combined/Social/123_combined.png,0,0,0
Social_123,Social,123.jpg,data/CAT2000/trainSet/Stimuli/Social/123.jpg,person,person_7,0.328529417514801,0.80859375,10107,801.4004155535767,718.9622044127832,,,results/notebook04/section02/overlays/combined/Social/123_combined.png,0,0,0
Social_125,Social,125.jpg,data/CAT2000/trainSet/Stimuli/Social/125.jpg,face,face_0,0.6876299977302551,0.94140625,41506,1120.158218088951,316.7655519683901,results/notebook04/section02/masks/Social/125/face_0_mask.json,results/notebook04/section02/overlays/individual/Social/125/face_0_overlay.png,results/notebook04/section02/overlays/combined/Social/125_combined.png,1,0,0
Social_125,Social,125.jpg,data/CAT2000/trainSet/Stimuli/Social/125.jpg,face,face_1,0.6645402908325195,0.8671875,24485,568.0567694506841,334.12554625280785,results/notebook04/section02/masks/Social/125/face_1_mask.json,results/notebook04/section02/overlays/individual/Social/125/face_1_overlay.png,results/notebook04/section02/overlays/combined/Social/125_combined.png,1,0,0
Social_125,Social,125.jpg,data/CAT2000/trainSet/Stimuli/Social/125.jpg,face,face_2,0.61555016040802,0.8984375,18977,823.4656162723296,255.5888707382621,results/notebook04/section02/masks/Social/125/face_2_mask.json,results/notebook04/section02/overlays/individual/Social/125/face_2_overlay.png,results/notebook04/section02/overlays/combined/Social/125_combined.png,1,0,0
Social_125,Social,125.jpg,data/CAT2000/trainSet/Stimuli/Social/125.jpg,face,face_3,0.5090932250022888,0.9609375,29781,1445.7448037339243,129.29196467546421,results/notebook04/section02/masks/Social/125/face_3_mask.json,results/notebook04/section02/overlays/individual/Social/125/face_3_overlay.png,results/notebook04/section02/overlays/combined/Social/125_combined.png,1,0,0
Social_125,Social,125.jpg,data/CAT2000/trainSet/Stimuli/Social/125.jpg,hand,hand_0,0.8723474144935608,0.96875,23666,1128.5946505535367,982.8325445787206,results/notebook04/section02/masks/Social/125/hand_0_mask.json,results/notebook04/section02/overlays/individual/Social/125/hand_0_overlay.png,results/notebook04/section02/overlays/combined/Social/125_combined.png,1,0,0
Social_125,Social,125.jpg,data/CAT2000/trainSet/Stimuli/Social/125.jpg,hand,hand_1,0.8723474144935608,0.95703125,15251,866.0754704609534,854.5050816339913,results/notebook04/section02/masks/Social/125/hand_1_mask.json,results/notebook04/section02/overlays/individual/Social/125/hand_1_overlay.png,results/notebook04/section02/overlays/combined/Social/125_combined.png,1,0,0
Social_125,Social,125.jpg,data/CAT2000/trainSet/Stimuli/Social/125.jpg,hand,hand_2,0.7813306450843811,0.94140625,6209,854.2037365115156,723.4807537445644,results/notebook04/section02/masks/Social/125/hand_2_mask.json,results/notebook04/section02/overlays/individual/Social/125/hand_2_overlay.png,results/notebook04/section02/overlays/combined/Social/125_combined.png,1,0,0
Social_125,Social,125.jpg,data/CAT2000/trainSet/Stimuli/Social/125.jpg,person,person_0,0.6531268954277039,0.98828125,218198,531.9063465292991,622.5654863930926,results/notebook04/section02/masks/Social/125/person_0_mask.json,results/notebook04/section02/overlays/individual/Social/125/person_0_overlay.png,results/notebook04/section02/overlays/combined/Social/125_combined.png,1,0,0
Social_125,Social,125.jpg,data/CAT2000/trainSet/Stimuli/Social/125.jpg,person,person_1,0.672331690788269,0.984375,270863,1097.0125118602393,555.712640707664,results/notebook04/section02/masks/Social/125/person_1_mask.json,results/notebook04/section02/overlays/individual/Social/125/person_1_overlay.png,results/notebook04/section02/overlays/combined/Social/125_combined.png,1,0,0
Social_125,Social,125.jpg,data/CAT2000/trainSet/Stimuli/Social/125.jpg,person,person_2,0.6252092719078064,0.97265625,241356,1347.5302789240789,708.7211422131624,results/notebook04/section02/masks/Social/125/person_2_mask.json,results/notebook04/section02/overlays/individual/Social/125/person_2_overlay.png,results/notebook04/section02/overlays/combined/Social/125_combined.png,1,0,0
Social_125,Social,125.jpg,data/CAT2000/trainSet/Stimuli/Social/125.jpg,person,person_3,0.6136996746063232,0.96875,237110,806.1091476529881,541.9708911475686,results/notebook04/section02/masks/Social/125/person_3_mask.json,results/notebook04/section02/overlays/individual/Social/125/person_3_overlay.png,results/notebook04/section02/overlays/combined/Social/125_combined.png,1,0,0
Social_127,Social,127.jpg,data/CAT2000/trainSet/Stimuli/Social/127.jpg,face,face_0,0.40686196088790894,0.89453125,21138,1327.8340902639795,287.98415176459457,results/notebook04/section02/masks/Social/127/face_0_mask.json,results/notebook04/section02/overlays/individual/Social/127/face_0_overlay.png,results/notebook04/section02/overlays/combined/Social/127_combined.png,1,0,0
Social_127,Social,127.jpg,data/CAT2000/trainSet/Stimuli/Social/127.jpg,face,face_1,0.4402286112308502,0.87890625,20675,917.9631438935913,498.83777509068926,results/notebook04/section02/masks/Social/127/face_1_mask.json,results/notebook04/section02/overlays/individual/Social/127/face_1_overlay.png,results/notebook04/section02/overlays/combined/Social/127_combined.png,1,0,0
Social_127,Social,127.jpg,data/CAT2000/trainSet/Stimuli/Social/127.jpg,hand,hand_0,0.545285701751709,0.83984375,20477,1096.8709283586463,808.7301850857059,results/notebook04/section02/masks/Social/127/hand_0_mask.json,results/notebook04/section02/overlays/individual/Social/127/hand_0_overlay.png,results/notebook04/section02/overlays/combined/Social/127_combined.png,1,0,0
Social_127,Social,127.jpg,data/CAT2000/trainSet/Stimuli/Social/127.jpg,hand,hand_1,0.3259495198726654,0.84765625,8136,1083.9909046214357,783.6156588003934,,,results/notebook04/section02/overlays/combined/Social/127_combined.png,0,0,0
Social_127,Social,127.jpg,data/CAT2000/trainSet/Stimuli/Social/127.jpg,person,person_0,0.7178037762641907,0.9765625,337739,1330.315062814777,617.9016341020729,results/notebook04/section02/masks/Social/127/person_0_mask.json,results/notebook04/section02/overlays/individual/Social/127/person_0_overlay.png,results/notebook04/section02/overlays/combined/Social/127_combined.png,1,0,0
Social_127,Social,127.jpg,data/CAT2000/trainSet/Stimuli/Social/127.jpg,person,person_1,0.7248703241348267,0.9609375,217343,826.3445521594898,723.7095926714916,results/notebook04/section02/masks/Social/127/person_1_mask.json,results/notebook04/section02/overlays/individual/Social/127/person_1_overlay.png,results/notebook04/section02/overlays/combined/Social/127_combined.png,1,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,face,face_0,0.6433292627334595,0.953125,8244,601.8936196021349,425.97549733139255,results/notebook04/section02/masks/Social/129/face_0_mask.json,results/notebook04/section02/overlays/individual/Social/129/face_0_overlay.png,results/notebook04/section02/overlays/combined/Social/129_combined.png,1,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,face,face_1,0.6071974039077759,0.62890625,3593,1124.8174227664904,344.4505983857501,results/notebook04/section02/masks/Social/129/face_1_mask.json,results/notebook04/section02/overlays/individual/Social/129/face_1_overlay.png,results/notebook04/section02/overlays/combined/Social/129_combined.png,1,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,face,face_2,0.4973755180835724,0.80859375,1876,919.3294243070362,487.0501066098081,results/notebook04/section02/masks/Social/129/face_2_mask.json,results/notebook04/section02/overlays/individual/Social/129/face_2_overlay.png,results/notebook04/section02/overlays/combined/Social/129_combined.png,1,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,face,face_3,0.43638181686401367,0.87890625,1489,679.4640698455339,478.6474143720618,results/notebook04/section02/masks/Social/129/face_3_mask.json,results/notebook04/section02/overlays/individual/Social/129/face_3_overlay.png,results/notebook04/section02/overlays/combined/Social/129_combined.png,1,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,face,face_4,0.4931340217590332,0.91796875,3657,1056.3161060978944,450.8364779874214,results/notebook04/section02/masks/Social/129/face_4_mask.json,results/notebook04/section02/overlays/individual/Social/129/face_4_overlay.png,results/notebook04/section02/overlays/combined/Social/129_combined.png,1,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,face,face_5,0.4675748646259308,0.91796875,2439,968.5592455924559,503.58958589585893,results/notebook04/section02/masks/Social/129/face_5_mask.json,results/notebook04/section02/overlays/individual/Social/129/face_5_overlay.png,results/notebook04/section02/overlays/combined/Social/129_combined.png,1,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,face,face_6,0.41869693994522095,0.82421875,2435,1686.5088295687885,463.08213552361394,results/notebook04/section02/masks/Social/129/face_6_mask.json,results/notebook04/section02/overlays/individual/Social/129/face_6_overlay.png,results/notebook04/section02/overlays/combined/Social/129_combined.png,1,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,face,face_7,0.35488009452819824,0.82421875,1051,309.8468125594672,573.0637488106565,,,results/notebook04/section02/overlays/combined/Social/129_combined.png,0,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,face,face_8,0.3225259780883789,0.640625,867,812.1326412918108,420.61245674740485,,,results/notebook04/section02/overlays/combined/Social/129_combined.png,0,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,person,person_0,0.5306013822555542,0.984375,227834,1189.1966212242246,717.7768858028213,results/notebook04/section02/masks/Social/129/person_0_mask.json,results/notebook04/section02/overlays/individual/Social/129/person_0_overlay.png,results/notebook04/section02/overlays/combined/Social/129_combined.png,1,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,person,person_1,0.4593186378479004,0.98046875,221724,555.1655797297541,727.3623919828254,results/notebook04/section02/masks/Social/129/person_1_mask.json,results/notebook04/section02/overlays/individual/Social/129/person_1_overlay.png,results/notebook04/section02/overlays/combined/Social/129_combined.png,1,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,person,person_2,0.5115945935249329,0.96875,28094,1688.6748416031894,570.1093827863601,results/notebook04/section02/masks/Social/129/person_2_mask.json,results/notebook04/section02/overlays/individual/Social/129/person_2_overlay.png,results/notebook04/section02/overlays/combined/Social/129_combined.png,1,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,person,person_3,0.42441198229789734,0.97265625,65192,899.7082157319917,737.0450668793717,results/notebook04/section02/masks/Social/129/person_3_mask.json,results/notebook04/section02/overlays/individual/Social/129/person_3_overlay.png,results/notebook04/section02/overlays/combined/Social/129_combined.png,1,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,person,person_4,0.38676342368125916,0.94140625,31865,1037.6805899890162,610.4029499450808,,,results/notebook04/section02/overlays/combined/Social/129_combined.png,0,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,person,person_5,0.3442229926586151,0.93359375,9173,655.5412624005232,496.45001635233837,,,results/notebook04/section02/overlays/combined/Social/129_combined.png,0,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,person,person_6,0.31742626428604126,0.91796875,6823,958.7616884068592,526.4541990326836,,,results/notebook04/section02/overlays/combined/Social/129_combined.png,0,0,0
Social_129,Social,129.jpg,data/CAT2000/trainSet/Stimuli/Social/129.jpg,person,person_7,0.39233678579330444,0.95703125,57109,783.1229928732774,665.9710028191704,,,results/notebook04/section02/overlays/combined/Social/129_combined.png,0,0,0
Social_131,Social,131.jpg,data/CAT2000/trainSet/Stimuli/Social/131.jpg,person,person_0,0.750552773475647,0.96875,99549,915.2538347949251,512.6520306582688,results/notebook04/section02/masks/Social/131/person_0_mask.json,results/notebook04/section02/overlays/individual/Social/131/person_0_overlay.png,results/notebook04/section02/overlays/combined/Social/131_combined.png,1,0,0
Social_131,Social,131.jpg,data/CAT2000/trainSet/Stimuli/Social/131.jpg,person,person_1,0.7490872144699097,0.9609375,73916,642.0385843389794,473.11575301693813,results/notebook04/section02/masks/Social/131/person_1_mask.json,results/notebook04/section02/overlays/individual/Social/131/person_1_overlay.png,results/notebook04/section02/overlays/combined/Social/131_combined.png,1,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,face,face_0,0.38537469506263733,0.89453125,34228,532.5336858712166,385.89482295196916,,,results/notebook04/section02/overlays/combined/Social/133_combined.png,0,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,face,face_1,0.3557748794555664,0.9375,30443,1471.4084354367178,225.02036592977038,,,results/notebook04/section02/overlays/combined/Social/133_combined.png,0,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,face,face_2,0.3363310694694519,0.94140625,19976,1079.3491189427314,435.2021926311574,,,results/notebook04/section02/overlays/combined/Social/133_combined.png,0,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,face,face_3,0.35756751894950867,0.94140625,27255,295.43052650889746,228.49741331865712,,,results/notebook04/section02/overlays/combined/Social/133_combined.png,0,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,hand,hand_0,0.49588024616241455,0.90234375,10651,366.06234156417236,617.8959722091822,results/notebook04/section02/masks/Social/133/hand_0_mask.json,results/notebook04/section02/overlays/individual/Social/133/hand_0_overlay.png,results/notebook04/section02/overlays/combined/Social/133_combined.png,1,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,hand,hand_1,0.42727720737457275,0.87109375,10338,1270.061714064616,658.5179918746372,results/notebook04/section02/masks/Social/133/hand_1_mask.json,results/notebook04/section02/overlays/individual/Social/133/hand_1_overlay.png,results/notebook04/section02/overlays/combined/Social/133_combined.png,1,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,hand,hand_2,0.45423004031181335,0.875,4560,602.4815789473685,267.78223684210525,results/notebook04/section02/masks/Social/133/hand_2_mask.json,results/notebook04/section02/overlays/individual/Social/133/hand_2_overlay.png,results/notebook04/section02/overlays/combined/Social/133_combined.png,1,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,hand,hand_3,0.3830641508102417,0.88671875,5340,1541.42734082397,839.6805243445693,,,results/notebook04/section02/overlays/combined/Social/133_combined.png,0,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,hand,hand_4,0.34510529041290283,0.8671875,5588,1434.4379026485326,651.5422333571939,,,results/notebook04/section02/overlays/combined/Social/133_combined.png,0,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,person,person_0,0.46004632115364075,0.96875,158734,1596.85219297693,775.2406730757116,results/notebook04/section02/masks/Social/133/person_0_mask.json,results/notebook04/section02/overlays/individual/Social/133/person_0_overlay.png,results/notebook04/section02/overlays/combined/Social/133_combined.png,1,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,person,person_1,0.3459886312484741,0.91796875,157227,1448.1485686300698,450.5089075031642,,,results/notebook04/section02/overlays/combined/Social/133_combined.png,0,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,person,person_2,0.3890821933746338,0.9296875,148986,1197.3311116480743,652.5227403917147,,,results/notebook04/section02/overlays/combined/Social/133_combined.png,0,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,person,person_3,0.3259495198726654,0.9453125,160226,315.5594535219003,751.6761324628961,,,results/notebook04/section02/overlays/combined/Social/133_combined.png,0,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,person,person_4,0.319121390581131,0.75,182335,721.0803466147476,697.7379493788904,,,results/notebook04/section02/overlays/combined/Social/133_combined.png,0,0,0
Social_133,Social,133.jpg,data/CAT2000/trainSet/Stimuli/Social/133.jpg,person,person_5,0.31573596596717834,0.859375,266856,567.2760027880205,597.9999550319274,,,results/notebook04/section02/overlays/combined/Social/133_combined.png,0,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,face,face_0,0.7272012233734131,0.875,33209,1479.6854768285705,408.8505525610527,results/notebook04/section02/masks/Social/135/face_0_mask.json,results/notebook04/section02/overlays/individual/Social/135/face_0_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,face,face_1,0.7130321860313416,0.9140625,21328,824.0066110277569,325.5277569392348,results/notebook04/section02/masks/Social/135/face_1_mask.json,results/notebook04/section02/overlays/individual/Social/135/face_1_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,face,face_2,0.7074047327041626,0.9296875,30411,350.82466870540264,513.9039821117359,results/notebook04/section02/masks/Social/135/face_2_mask.json,results/notebook04/section02/overlays/individual/Social/135/face_2_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,face,face_3,0.7041600942611694,0.87890625,23438,1250.9124072019797,277.76230907073983,results/notebook04/section02/masks/Social/135/face_3_mask.json,results/notebook04/section02/overlays/individual/Social/135/face_3_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,hand,hand_0,0.8386797308921814,0.86328125,9120,1268.1359649122808,800.0470394736842,results/notebook04/section02/masks/Social/135/hand_0_mask.json,results/notebook04/section02/overlays/individual/Social/135/hand_0_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,hand,hand_1,0.8255897164344788,0.87890625,7621,883.1053667497704,419.12649258627476,results/notebook04/section02/masks/Social/135/hand_1_mask.json,results/notebook04/section02/overlays/individual/Social/135/hand_1_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,hand,hand_2,0.8449215292930603,0.8828125,22948,1115.124716750915,862.2465574341991,results/notebook04/section02/masks/Social/135/hand_2_mask.json,results/notebook04/section02/overlays/individual/Social/135/hand_2_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,hand,hand_3,0.7325918078422546,0.8515625,13792,629.844837587007,851.9047998839907,results/notebook04/section02/masks/Social/135/hand_3_mask.json,results/notebook04/section02/overlays/individual/Social/135/hand_3_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,hand,hand_4,0.6297746300697327,0.55078125,3249,1125.3142505386272,677.1729763004001,results/notebook04/section02/masks/Social/135/hand_4_mask.json,results/notebook04/section02/overlays/individual/Social/135/hand_4_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,hand,hand_5,0.37983831763267517,0.828125,1674,1513.7646356033454,916.6541218637993,,,results/notebook04/section02/overlays/combined/Social/135_combined.png,0,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,hand,hand_6,0.4854167401790619,0.6484375,9280,470.80053879310344,901.7366379310345,results/notebook04/section02/masks/Social/135/hand_6_mask.json,results/notebook04/section02/overlays/individual/Social/135/hand_6_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,person,person_0,0.6540113687515259,0.96875,220216,336.7850428670033,728.5148672212737,results/notebook04/section02/masks/Social/135/person_0_mask.json,results/notebook04/section02/overlays/individual/Social/135/person_0_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,person,person_1,0.6388352513313293,0.9453125,309305,1530.8011638997107,680.330486089782,results/notebook04/section02/masks/Social/135/person_1_mask.json,results/notebook04/section02/overlays/individual/Social/135/person_1_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,person,person_2,0.5931380391120911,0.921875,104444,790.1353452567884,449.36439623147334,results/notebook04/section02/masks/Social/135/person_2_mask.json,results/notebook04/section02/overlays/individual/Social/135/person_2_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_135,Social,135.jpg,data/CAT2000/trainSet/Stimuli/Social/135.jpg,person,person_3,0.6150878667831421,0.94140625,188006,1311.3925353446166,499.25076859249174,results/notebook04/section02/masks/Social/135/person_3_mask.json,results/notebook04/section02/overlays/individual/Social/135/person_3_overlay.png,results/notebook04/section02/overlays/combined/Social/135_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_0,0.5281683802604675,0.8203125,11273,1225.021733345161,785.3126053401934,results/notebook04/section02/masks/Social/137/face_0_mask.json,results/notebook04/section02/overlays/individual/Social/137/face_0_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_1,0.5336405038833618,0.87109375,11035,554.3822383325781,742.6187584956955,results/notebook04/section02/masks/Social/137/face_1_mask.json,results/notebook04/section02/overlays/individual/Social/137/face_1_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_2,0.42727720737457275,0.62109375,1012,1429.74604743083,527.7865612648221,results/notebook04/section02/masks/Social/137/face_2_mask.json,results/notebook04/section02/overlays/individual/Social/137/face_2_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_3,0.4125301241874695,0.96875,14921,283.6210039541586,336.1509952416058,results/notebook04/section02/masks/Social/137/face_3_mask.json,results/notebook04/section02/overlays/individual/Social/137/face_3_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_4,0.44480594992637634,0.90234375,1710,1126.9011695906433,524.9070175438596,results/notebook04/section02/masks/Social/137/face_4_mask.json,results/notebook04/section02/overlays/individual/Social/137/face_4_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_5,0.4411914050579071,0.890625,1267,1157.0276243093922,472.39147592738755,results/notebook04/section02/masks/Social/137/face_5_mask.json,results/notebook04/section02/overlays/individual/Social/137/face_5_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_6,0.4965515732765198,0.89453125,7456,758.0002682403433,687.2910407725321,results/notebook04/section02/masks/Social/137/face_6_mask.json,results/notebook04/section02/overlays/individual/Social/137/face_6_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_7,0.4073334038257599,0.80859375,748,1044.066844919786,400.92379679144386,results/notebook04/section02/masks/Social/137/face_7_mask.json,results/notebook04/section02/overlays/individual/Social/137/face_7_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_8,0.36931508779525757,0.68359375,1038,805.5154142581888,462.34585741811173,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_9,0.45519864559173584,0.9140625,1276,607.6841692789968,512.3064263322884,results/notebook04/section02/masks/Social/137/face_9_mask.json,results/notebook04/section02/overlays/individual/Social/137/face_9_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_10,0.38676342368125916,0.796875,1021,1199.384916748286,483.3124387855044,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_11,0.3821414113044739,0.8671875,654,675.1253822629969,492.61009174311926,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_12,0.3729618787765503,0.92578125,2549,1242.176539819537,656.7532365633582,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_13,0.35309353470802307,0.64453125,729,1345.3360768175583,557.5089163237311,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_14,0.36296918988227844,0.8046875,723,557.195020746888,535.1576763485477,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_15,0.351311057806015,0.85546875,970,1004.3855670103093,469.30515463917527,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_16,0.3268083333969116,0.90234375,984,1088.5518292682927,540.4146341463414,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,face,face_17,0.34510529041290283,0.84765625,598,980.690635451505,486.7123745819398,,,results/notebook04/section02/overlays/combined/Social/137_combined.png,0,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_0,0.4177464544773102,0.98828125,106147,504.1834719775406,889.0200570906385,results/notebook04/section02/masks/Social/137/person_0_mask.json,results/notebook04/section02/overlays/individual/Social/137/person_0_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
Social_137,Social,137.jpg,data/CAT2000/trainSet/Stimuli/Social/137.jpg,person,person_1,0.40827676653862,0.984375,57210,732.8231952455865,771.4935151197343,results/notebook04/section02/masks/Social/137/person_1_mask.json,results/notebook04/section02/overlays/individual/Social/137/person_1_overlay.png,results/notebook04/section02/overlays/combined/Social/137_combined.png,1,0,0
